"Student_ID","First_Name","Last_Name","Age","Gender","Course","Enrollment_Date","Total_Payments"
101,"John","Smith",22,"M","Data Science",2022-05-15,1200
102,"Emily","Johnson",24,"F","Machine Learnin",2022-03-18,1400
103,"Michael","Williams",21,"M","Data Science",2022-06-25,900
104,"Sarah","Brown",23,"F","Data Science",2022-03-18,1100
105,"David","Davis",20,"M","Web Developmen",2021-09-10,950
106,"Jessica","Miller",25,"F","Machine Learnin",2022-04-22,1300
107,"Brian","Wilson",19,"M","Data Science",2022-07-02,1000
108,"Amanda","Taylor",22,"F","Machine Learnin",2022-08-15,1200
109,"William","Anderson",24,"M","Data Science",2022-01-10,950
110,"Olivia","Martinez",26,"F","Data Science",2023-02-28,1150
111,"Williams","Smith",22,"M","Data Science",2022-05-15,1200
112,"Emily","Emodi",24,"F","Machine Learning",2022-03-18,1400
113,"Esther","Adams",21,"M","Data Science",2022-06-25,900
114,"Sarah","Brown",23,"F","Data Science",2022-03-18,1100
115,"David","Davis",20,"M","Web Development",2021-09-10,950
NA,"Davis","Brown",22,"M","Data Analytics",5-09-23,20000
NA,"Anita","West",22,"F","4",5-01-20,30000
NA,"Olawale Akintola","Davis",22,"M","Web Developmet",5-08-21,30000
NA,"Wike","Akintola",22,"M","Data Science",6-05-22,36000
102,"Emily","Leke",22,"M","Data Science",7-09-23,40000
NA,"Ayodele","Davis",22,"M","Machine Learning",8-09-23,37440
102,"Emily","Davis",22,"M","Data Science",9-09-22,37488
102,"Emily","Davis",22,"M","Data Science",10-09-21,37497.6
102,"Emily","Davis",22,"M","Data Science",11-09-21,1400
101,"Ethan","Miller",22,"M","Data Science",2022-05-15,1200
102,"Olivia","Johnson",24,"F","Machine Learning",2022-03-18,1400
103,"Noah","Williams",21,"M","Data Science",2022-06-25,900
104,"Emma","Brown",23,"F","Data Science",2022-03-18,1100
105,"Liam","Davis",20,"M","Web Development",2021-09-10,950
106,"Ava","Miller",25,"F","Machine Learning",2022-04-22,1300
107,"William","Wilson",19,"M","Data Science",2022-07-02,1000
108,"Sophia","Taylor",22,"F","Machine Learning",2022-08-15,1200
109,"James","Anderson",24,"M","Data Science",2022-01-10,950
110,"Isabella","Martinez",26,"F","Data Science",2023-02-28,1150
114,"Jackson","Murphy",21,"M","Web Development",2023-06-05,1050
NA,"Joseph","Williams",22,"F","Machine Learning",8-01-23,20000
NA,"Kylian","Eden",22,"M","Machine Learning",8-01-24,20000
NA,"Esther","Naomi",21,"F","Machine Learning",8-01-22,20000
NA,"Lay","Martin",22,"M","Web Developmet",8-01-24,20000
NA,"Rock","Shy",23,"M","Data Analytics",1999-05-02,1400
144,"Ethe","Miller",22,"M","Data Science",2022-05-15,1200
145,"Olivian","Johnson",24,"F","Machine Learning",2022-03-18,1400
146,"Noah","Ray",21,"M","Data Science",2022-06-25,900
147,"Emma","Brown",23,"F","Data Science",2022-03-18,1100
148,"Liam","Davis",20,"M","Web Development",2021-09-10,950
149,"Ava","Miller",25,"F","Machine Learning",2022-04-22,1300
155,"Benjamin","Thompson",20,"M","Web Development",2022-11-14,1050
156,"Mia","Hernandez",23,"F","Machine Learning",2022-09-20,1350
157,"Alexander","Davis",21,"M","Data Science",2022-07-05,920
114,"Harper","Rodriguez",22,"F","Data Science",2022-03-18,1120
115,"Daniel","White",24,"M","Web Development",2021-10-30,970
159,"Emily","Murphy",21,"F","Machine Learning",2023-08-02,1270
102,"Olivia","Rayay",24,"F","Machine Learning",2022-03-18,1400
103,"Noah","Rock",21,"M","Data Science",2022-06-25,900
111,"May","Thompson",20,"M","Web Development",2022-11-14,1050
112,"Mia","Hernandez",23,"F","Machine Learning",2022-09-20,1350
113,"Alexander","Davis",21,"M","Data Science",2022-07-05,920
114,"Emily","Murphy",21,"F","Machine Learning",2023-08-02,1270
102,"Ben","Thompson",20,"M","Web Development",2022-11-14,1050
102,"Mia","Hernandez",23,"F","Machine Learning",2022-09-20,1350
102,"Alexander","Davis",21,"M","Data Science",2022-07-05,920
NA,"Adeniran","Omoshola",22,"F","Data Analysis",2021-07-01,50000
NA,"Iwueze","Olaoluwa",23,"M","Data Analysis",2020-07-10,55000
NA,"Faramotu Ismail","Davis",23,"M","Data Analysis",2020-07-16,60500
NA,"Ifarele","Adeola",23,"M","Data Analysis",2022-08-30,66550
NA,"Folorunsho","Dada",22,"M","Web Development",2022-07-01,73205
NA,"Ikechukwu","Victor",22,"M","Web Development",2024-07-01,80526
NA,"Ahmed","Mohammed",23,"F","Web Development",2021-07-19,88578
NA,"Binta","Sanni",22,"F","Web Development",2021-07-01,97436
NA,"Chukwu","Ike",22,"M","Web Development",2022-07-01,107179
NA,"Ola Enioluwa","Davis",22,"F","Machine Learning",2021-01-01,117897
NA,"Okafor","Chike",23,"M","Data Analysis",2020-07-11,129687
NA,"Chika Nwosu","Davis",23,"F","Data Analysis",2021-08-09,142656
NA,"Eze Chinedu","Davis",22,"M","Data Analysis",2023-07-01,156921
NA,"Adaobi Ekeinde","Davis",23,"M","Data Analysis",2023-07-09,172614
NA,"Yusuf Ibrahim","Davis",22,"M","Cyber Security",2005-08-01,189875
NA,"Amaka Azikiwe","Davis",23,"M","Cyber Security",2023-07-28,208862
NA,"Onyeka Okonkwo","Davis",23,"M","Cyber Security",2016-07-16,229749
NA,"Chioma Adebayo","Davis",22,"M","Cyber Security",2022-07-01,252724
NA,"Ifeanyi Ekpo","Davis",22,"M","Cyber Security",2022-07-01,277996
NA,"Ngozi Abubakar","Davis",20,"M","Cyber Security",2024-07-01,305795
NA,"Abdul Nasiru","Davis",21,"M","Cyber Security",2023-07-01,336375
NA,"Zainab Adeyemi","Davis",19,"M","Cyber Security",2022-07-01,370012
NA,"Obinna Onwuka","Davis",25,"M","Data Analysis",2023-07-09,407014
NA,"Amina Osagie","Davis",22,"M","Data Analysis",2005-08-01,447715
NA,"Chinonso Uche","Davis",23,"M","Data Analysis",2023-07-28,1400
NA,"Femi Abdullahi","Davis",22,"M","Data Analysis",2023-07-01,1400
NA,"Halima Bakare","Davis",23,"M","Data Analysis",2022-07-17,1400
NA,"Chibuzo Mohammed","Davis",21,"M","Data Analysis",2020-09-01,1400
NA,"Oluchi Iwuoha","Davis",22,"F","Machine Learning",2021-01-31,1400
NA,"Emeka Anikulapo","Davis",19,"M","Data Analysis",2024-07-19,1400
NA,"Hadiza Ogundipe","Davis",18,"M","Data Analysis",2022-08-06,1400
NA,"Nneka Nwachukwu","Davis",22,"M","Web Develpment",2023-08-01,1400
NA,"Adeola Okoro","Davis",22,"M","Web Develpment",2023-07-12,1400
NA,"Idris Ibrahim","Davis",23,"M","Web Develpment",2024-08-31,1400
NA,"Chinyere Adeyemi","Davis",23,"M","Data Science",2022-10-07,1400
NA,"Umar Abdullahi","Davis",22,"M","Web Develpment",2024-07-01,1400
NA,"Nkem Adebayo","Davis",20,"M","Web Develpment",2024-07-21,1400
NA,"Ayodele Osagie","Davis",22,"F","Machine Learning",2021-01-30,1400
NA,"Chiwendu Ekpo","Davis",21,"M","Machine Learning",2020-01-30,1400
NA,"Fatima Azikiwe","Davis",22,"F","Data Analysis",2021-07-01,1400
NA,"Chukwudi Ekeinde","Davis",19,"M","Cyber Security",2022-08-28,1400
NA,"Kemi Uche","Davis",18,"M","Cyber Security",2022-07-06,1400
NA,"Jide Bakare","Davis",18,"M","Cyber Security",2023-09-02,1400
NA,"Adaobi Iwuoha","Davis",19,"M","Cyber Security",2022-08-06,1400
NA,"Suleiman Mohammed","Davis",23,"M","Cyber Security",2020-09-25,1400
NA,"Ifeoluwa Anikulapo","Davis",23,"M","Cyber Security",2023-08-31,1400
217,"Chukwudi","Davis",22,"M","Data Science",2022-05-15,1200
218,"Ngozi","Eze",24,"F","Machine Learning",2022-03-18,1400
219,"Ifeoluwa","Adewale",21,"M","Data Science",2022-06-25,900
220,"Ada","Adeleke",23,"F","Data Science",2022-03-18,1100
221,"Kehinde","Bakare",20,"M","Web Development",2021-09-10,950
222,"Amara","Okonkwo",25,"F","Machine Learning",2022-04-22,1300
223,"Uche","Adebayo",19,"M","Data Science",2022-07-02,1000
224,"Nneka","Nwachukwu",22,"F","Machine Learning",2022-08-15,1200
225,"Emeka","Okafor",24,"M","Data Science",2022-01-10,950
226,"Chinyere","Nwosu",26,"F","Data Science",2023-02-28,1150
227,"Obinna","Onyekachi",20,"M","Web Development",2022-11-14,1050
228,"Chinwe","Okoye",23,"F","Machine Learning",2022-09-20,1350
229,"Ugochukwu","Okafor",21,"M","Data Science",2022-07-05,920
230,"Ijeoma","Uzoma",22,"F","Data Science",2022-03-18,1120
231,"Obi","Okonkwo",24,"M","Web Development",2021-10-30,970
232,"Amina","Adekunle",21,"F","Machine Learning",2022-08-12,1270
234,"Ibrahim","Okafor",22,"M","Data Science",2022-02-03,950
235,"Zainab","Abiodun",23,"F","Web Development",2022-07-21,1050
236,"Nasiru","Adebayo",24,"M","Data Science",2022-05-09,1120
237,"Aisha","Okonkwo",25,"F","Machine Learning",2023-01-15,1300
